level,entity,account,flow,nature,partner,share,analysis,analysis2,currency,amount
stg,A,100,F00,0LIASS,,,,,USD,5000.00
stg,A,200,F00,0LIASS,,,,,USD,8000.00
stg,A,200,F20,0LIASS,,,,,USD,400.00
stg,A,400,F00,0LIASS,,,,,USD,2000.00
stg,A,400,F20,0LIASS,,,,,USD,300.00
stg,A,600,F20,0LIASS,,,,,USD,400.00
stg,A,610,F20,0LIASS,,,,,USD,200.00
stg,A,640,F20,0LIASS,,,,,USD,100.00
stg,A,700,F20,0LIASS,,,,,USD,1000.00
stg,A,705,F20,0LIASS,,,,,USD,500.00
stg,B,100,F00,0LIASS,,,,,GBP,4000.00
stg,B,200,F00,0LIASS,,,,,GBP,6000.00
stg,B,200,F20,0LIASS,,,,,GBP,300.00
stg,B,400,F00,0LIASS,,,,,GBP,1500.00
stg,B,400,F20,0LIASS,,,,,GBP,200.00
stg,B,600,F20,0LIASS,,,,,GBP,300.00
stg,B,610,F20,0LIASS,,,,,GBP,200.00
stg,B,640,F20,0LIASS,,,,,GBP,100.00
stg,B,700,F20,0LIASS,,,,,GBP,800.00
stg,B,705,F20,0LIASS,,,,,GBP,400.00
stg,M,100,F00,0LIASS,,,,,EUR,10000.00
stg,M,200,F00,0LIASS,,,,,EUR,12000.00
stg,M,200,F20,0LIASS,,,,,EUR,500.00
stg,M,300,F00,0LIASS,,,,,EUR,3000.00
stg,M,400,F00,0LIASS,,,,,EUR,5000.00
stg,M,400,F20,0LIASS,,,,,EUR,500.00
stg,M,400,F20,0LIASS,,,,,EUR,300.00
stg,M,600,F20,0LIASS,,,,,EUR,800.00
stg,M,610,F20,0LIASS,,,,,EUR,500.00
stg,M,640,F20,0LIASS,,,,,EUR,200.00
stg,M,700,F20,0LIASS,,,,,EUR,2000.00
stg,M,705,F20,0LIASS,,,,,EUR,1000.00
corporate,A,100,F00,0LIASS,,,,,USD,5000.00
corporate,A,200,F00,0LIASS,,,,,USD,8000.00
corporate,A,200,F20,0LIASS,,,,,USD,400.00
corporate,A,400,F00,0LIASS,,,,,USD,2000.00
corporate,A,400,F20,0LIASS,,,,,USD,300.00
corporate,A,600,F20,0LIASS,,,,,USD,400.00
corporate,A,610,F20,0LIASS,,,,,USD,200.00
corporate,A,640,F20,0LIASS,,,,,USD,100.00
corporate,A,700,F20,0LIASS,,,,,USD,1000.00
corporate,A,705,F20,0LIASS,,,,,USD,500.00
corporate,B,100,F00,0LIASS,,,,,GBP,4000.00
corporate,B,200,F00,0LIASS,,,,,GBP,6000.00
corporate,B,200,F20,0LIASS,,,,,GBP,300.00
corporate,B,400,F00,0LIASS,,,,,GBP,1500.00
corporate,B,400,F20,0LIASS,,,,,GBP,200.00
corporate,B,600,F20,0LIASS,,,,,GBP,300.00
corporate,B,610,F20,0LIASS,,,,,GBP,200.00
corporate,B,640,F20,0LIASS,,,,,GBP,100.00
corporate,B,700,F20,0LIASS,,,,,GBP,800.00
corporate,B,705,F20,0LIASS,,,,,GBP,400.00
corporate,M,100,F00,0LIASS,,,,,EUR,10000.00
corporate,M,200,F00,0LIASS,,,,,EUR,12000.00
corporate,M,200,F20,0LIASS,,,,,EUR,500.00
corporate,M,300,F00,0LIASS,,,,,EUR,3000.00
corporate,M,400,F00,0LIASS,,,,,EUR,5000.00
corporate,M,400,F20,0LIASS,,,,,EUR,800.00
corporate,M,600,F20,0LIASS,,,,,EUR,800.00
corporate,M,610,F20,0LIASS,,,,,EUR,500.00
corporate,M,640,F20,0LIASS,,,,,EUR,200.00
corporate,M,700,F20,0LIASS,,,,,EUR,2000.00
corporate,M,705,F20,0LIASS,,,,,EUR,1000.00
reclassified,A,100,F01,0LIASS,,,,,USD,5000.00
reclassified,A,100,F99,0LIASS,,,,,USD,5000.00
reclassified,A,200,F01,0LIASS,,,,,USD,8000.00
reclassified,A,200,F20,0LIASS,,,,,USD,400.00
reclassified,A,200,F99,0LIASS,,,,,USD,8400.00
reclassified,A,400,F01,0LIASS,,,,,USD,2000.00
reclassified,A,400,F20,0LIASS,,,,,USD,300.00
reclassified,A,400,F99,0LIASS,,,,,USD,2300.00
reclassified,A,600,F20,0LIASS,,,,,USD,400.00
reclassified,A,600,F99,0LIASS,,,,,USD,400.00
reclassified,A,610,F20,0LIASS,,,,,USD,200.00
reclassified,A,610,F99,0LIASS,,,,,USD,200.00
reclassified,A,640,F20,0LIASS,,,,,USD,100.00
reclassified,A,640,F99,0LIASS,,,,,USD,100.00
reclassified,A,700,F20,0LIASS,,,,,USD,1000.00
reclassified,A,700,F99,0LIASS,,,,,USD,1000.00
reclassified,A,705,F20,0LIASS,,,,,USD,500.00
reclassified,A,705,F99,0LIASS,,,,,USD,500.00
reclassified,B,100,F00,0LIASS,,,,,GBP,4000.00
reclassified,B,100,F98,0LIASS,,,,,GBP,-4000.00
reclassified,B,100,F99,0LIASS,,,,,GBP,0.00
reclassified,B,200,F00,0LIASS,,,,,GBP,6000.00
reclassified,B,200,F20,0LIASS,,,,,GBP,300.00
reclassified,B,200,F98,0LIASS,,,,,GBP,-6300.00
reclassified,B,200,F99,0LIASS,,,,,GBP,0.00
reclassified,B,400,F00,0LIASS,,,,,GBP,1500.00
reclassified,B,400,F20,0LIASS,,,,,GBP,200.00
reclassified,B,400,F98,0LIASS,,,,,GBP,-1700.00
reclassified,B,400,F99,0LIASS,,,,,GBP,0.00
reclassified,B,600,F20,0LIASS,,,,,GBP,300.00
reclassified,B,600,F98,0LIASS,,,,,GBP,-300.00
reclassified,B,600,F99,0LIASS,,,,,GBP,0.00
reclassified,B,610,F20,0LIASS,,,,,GBP,200.00
reclassified,B,610,F98,0LIASS,,,,,GBP,-200.00
reclassified,B,610,F99,0LIASS,,,,,GBP,0.00
reclassified,B,640,F20,0LIASS,,,,,GBP,100.00
reclassified,B,640,F98,0LIASS,,,,,GBP,-100.00
reclassified,B,640,F99,0LIASS,,,,,GBP,0.00
reclassified,B,700,F20,0LIASS,,,,,GBP,800.00
reclassified,B,700,F98,0LIASS,,,,,GBP,-800.00
reclassified,B,700,F99,0LIASS,,,,,GBP,0.00
reclassified,B,705,F20,0LIASS,,,,,GBP,400.00
reclassified,B,705,F98,0LIASS,,,,,GBP,-400.00
reclassified,B,705,F99,0LIASS,,,,,GBP,0.00
reclassified,M,100,F00,0LIASS,,,,,EUR,10000.00
reclassified,M,100,F99,0LIASS,,,,,EUR,10000.00
reclassified,M,200,F00,0LIASS,,,,,EUR,12000.00
reclassified,M,200,F20,0LIASS,,,,,EUR,500.00
reclassified,M,200,F99,0LIASS,,,,,EUR,12500.00
reclassified,M,300,F00,0LIASS,,,,,EUR,3000.00
reclassified,M,300,F99,0LIASS,,,,,EUR,3000.00
reclassified,M,400,F00,0LIASS,,,,,EUR,5000.00
reclassified,M,400,F20,0LIASS,,,,,EUR,800.00
reclassified,M,400,F99,0LIASS,,,,,EUR,5800.00
reclassified,M,600,F20,0LIASS,,,,,EUR,800.00
reclassified,M,600,F99,0LIASS,,,,,EUR,800.00
reclassified,M,610,F20,0LIASS,,,,,EUR,500.00
reclassified,M,610,F99,0LIASS,,,,,EUR,500.00
reclassified,M,640,F20,0LIASS,,,,,EUR,200.00
reclassified,M,640,F99,0LIASS,,,,,EUR,200.00
reclassified,M,700,F20,0LIASS,,,,,EUR,2000.00
reclassified,M,700,F99,0LIASS,,,,,EUR,2000.00
reclassified,M,705,F20,0LIASS,,,,,EUR,1000.00
reclassified,M,705,F99,0LIASS,,,,,EUR,1000.00
converted,A,100,F01,0LIASS,,,,,EUR,4600.00
converted,A,100,F80,0LIASS,,,,,EUR,-100.00
converted,A,100,F99,0LIASS,,,,,EUR,4500.00
converted,A,200,F01,0LIASS,,,,,EUR,7360.00
converted,A,200,F20,0LIASS,,,,,EUR,380.00
converted,A,200,F80,0LIASS,,,,,EUR,-160.00
converted,A,200,F81,0LIASS,,,,,EUR,-20.00
converted,A,200,F99,0LIASS,,,,,EUR,7560.00
converted,A,400,F01,0LIASS,,,,,EUR,1840.00
converted,A,400,F20,0LIASS,,,,,EUR,285.00
converted,A,400,F80,0LIASS,,,,,EUR,-40.00
converted,A,400,F81,0LIASS,,,,,EUR,-15.00
converted,A,400,F99,0LIASS,,,,,EUR,2070.00
converted,A,600,F20,0LIASS,,,,,EUR,380.00
converted,A,600,F81,0LIASS,,,,,EUR,-20.00
converted,A,600,F99,0LIASS,,,,,EUR,360.00
converted,A,610,F20,0LIASS,,,,,EUR,190.00
converted,A,610,F81,0LIASS,,,,,EUR,-10.00
converted,A,610,F99,0LIASS,,,,,EUR,180.00
converted,A,640,F20,0LIASS,,,,,EUR,95.00
converted,A,640,F81,0LIASS,,,,,EUR,-5.00
converted,A,640,F99,0LIASS,,,,,EUR,90.00
converted,A,700,F20,0LIASS,,,,,EUR,950.00
converted,A,700,F81,0LIASS,,,,,EUR,-50.00
converted,A,700,F99,0LIASS,,,,,EUR,900.00
converted,A,705,F20,0LIASS,,,,,EUR,475.00
converted,A,705,F81,0LIASS,,,,,EUR,-25.00
converted,A,705,F99,0LIASS,,,,,EUR,450.00
converted,B,100,F00,0LIASS,,,,,EUR,4600.00
converted,B,100,F80,0LIASS,,,,,EUR,-120.00
converted,B,100,F98,0LIASS,,,,,EUR,-4480.00
converted,B,100,F99,0LIASS,,,,,EUR,0.00
converted,B,200,F00,0LIASS,,,,,EUR,6900.00
converted,B,200,F20,0LIASS,,,,,EUR,354.00
converted,B,200,F80,0LIASS,,,,,EUR,-180.00
converted,B,200,F81,0LIASS,,,,,EUR,-18.00
converted,B,200,F98,0LIASS,,,,,EUR,-7056.00
converted,B,200,F99,0LIASS,,,,,EUR,0.00
converted,B,400,F00,0LIASS,,,,,EUR,1725.00
converted,B,400,F20,0LIASS,,,,,EUR,236.00
converted,B,400,F80,0LIASS,,,,,EUR,-45.00
converted,B,400,F81,0LIASS,,,,,EUR,-12.00
converted,B,400,F98,0LIASS,,,,,EUR,-1904.00
converted,B,400,F99,0LIASS,,,,,EUR,0.00
converted,B,600,F20,0LIASS,,,,,EUR,354.00
converted,B,600,F81,0LIASS,,,,,EUR,-18.00
converted,B,600,F98,0LIASS,,,,,EUR,-336.00
converted,B,600,F99,0LIASS,,,,,EUR,0.00
converted,B,610,F20,0LIASS,,,,,EUR,236.00
converted,B,610,F81,0LIASS,,,,,EUR,-12.00
converted,B,610,F98,0LIASS,,,,,EUR,-224.00
converted,B,610,F99,0LIASS,,,,,EUR,0.00
converted,B,640,F20,0LIASS,,,,,EUR,118.00
converted,B,640,F81,0LIASS,,,,,EUR,-6.00
converted,B,640,F98,0LIASS,,,,,EUR,-112.00
converted,B,640,F99,0LIASS,,,,,EUR,0.00
converted,B,700,F20,0LIASS,,,,,EUR,944.00
converted,B,700,F81,0LIASS,,,,,EUR,-48.00
converted,B,700,F98,0LIASS,,,,,EUR,-896.00
converted,B,700,F99,0LIASS,,,,,EUR,0.00
converted,B,705,F20,0LIASS,,,,,EUR,472.00
converted,B,705,F81,0LIASS,,,,,EUR,-24.00
converted,B,705,F98,0LIASS,,,,,EUR,-448.00
converted,B,705,F99,0LIASS,,,,,EUR,0.00
converted,M,100,F00,0LIASS,,,,,EUR,10000.00
converted,M,100,F99,0LIASS,,,,,EUR,10000.00
converted,M,200,F00,0LIASS,,,,,EUR,12000.00
converted,M,200,F20,0LIASS,,,,,EUR,500.00
converted,M,200,F99,0LIASS,,,,,EUR,12500.00
converted,M,300,F00,0LIASS,,,,,EUR,3000.00
converted,M,300,F99,0LIASS,,,,,EUR,3000.00
converted,M,400,F00,0LIASS,,,,,EUR,5000.00
converted,M,400,F20,0LIASS,,,,,EUR,800.00
converted,M,400,F99,0LIASS,,,,,EUR,5800.00
converted,M,600,F20,0LIASS,,,,,EUR,800.00
converted,M,600,F99,0LIASS,,,,,EUR,800.00
converted,M,610,F20,0LIASS,,,,,EUR,500.00
converted,M,610,F99,0LIASS,,,,,EUR,500.00
converted,M,640,F20,0LIASS,,,,,EUR,200.00
converted,M,640,F99,0LIASS,,,,,EUR,200.00
converted,M,700,F20,0LIASS,,,,,EUR,2000.00
converted,M,700,F99,0LIASS,,,,,EUR,2000.00
converted,M,705,F20,0LIASS,,,,,EUR,1000.00
converted,M,705,F99,0LIASS,,,,,EUR,1000.00
consolidated,A,100,F01,0LIASS,,,,,EUR,4600.00
consolidated,A,100,F80,0LIASS,,,,,EUR,-100.00
consolidated,A,100,F99,0LIASS,,,,,EUR,4500.00
consolidated,A,200,F01,0LIASS,,,,,EUR,7360.00
consolidated,A,200,F20,0LIASS,,,,,EUR,380.00
consolidated,A,200,F80,0LIASS,,,,,EUR,-160.00
consolidated,A,200,F81,0LIASS,,,,,EUR,-20.00
consolidated,A,200,F99,0LIASS,,,,,EUR,7560.00
consolidated,A,400,F01,0LIASS,,,,,EUR,1840.00
consolidated,A,400,F20,0LIASS,,,,,EUR,285.00
consolidated,A,400,F80,0LIASS,,,,,EUR,-40.00
consolidated,A,400,F81,0LIASS,,,,,EUR,-15.00
consolidated,A,400,F99,0LIASS,,,,,EUR,2070.00
consolidated,A,600,F20,0LIASS,,,,,EUR,380.00
consolidated,A,600,F81,0LIASS,,,,,EUR,-20.00
consolidated,A,600,F99,0LIASS,,,,,EUR,360.00
consolidated,A,610,F20,0LIASS,,,,,EUR,190.00
consolidated,A,610,F81,0LIASS,,,,,EUR,-10.00
consolidated,A,610,F99,0LIASS,,,,,EUR,180.00
consolidated,A,640,F20,0LIASS,,,,,EUR,95.00
consolidated,A,640,F81,0LIASS,,,,,EUR,-5.00
consolidated,A,640,F99,0LIASS,,,,,EUR,90.00
consolidated,A,700,F20,0LIASS,,,,,EUR,950.00
consolidated,A,700,F81,0LIASS,,,,,EUR,-50.00
consolidated,A,700,F99,0LIASS,,,,,EUR,900.00
consolidated,A,705,F20,0LIASS,,,,,EUR,475.00
consolidated,A,705,F81,0LIASS,,,,,EUR,-25.00
consolidated,A,705,F99,0LIASS,,,,,EUR,450.00
consolidated,B,100,F00,0LIASS,,,,,EUR,4600.00
consolidated,B,100,F80,0LIASS,,,,,EUR,-120.00
consolidated,B,100,F98,0LIASS,,,,,EUR,-4480.00
consolidated,B,100,F99,0LIASS,,,,,EUR,0.00
consolidated,B,200,F00,0LIASS,,,,,EUR,6900.00
consolidated,B,200,F20,0LIASS,,,,,EUR,354.00
consolidated,B,200,F80,0LIASS,,,,,EUR,-180.00
consolidated,B,200,F81,0LIASS,,,,,EUR,-18.00
consolidated,B,200,F98,0LIASS,,,,,EUR,-7056.00
consolidated,B,200,F99,0LIASS,,,,,EUR,0.00
consolidated,B,400,F00,0LIASS,,,,,EUR,1725.00
consolidated,B,400,F20,0LIASS,,,,,EUR,236.00
consolidated,B,400,F80,0LIASS,,,,,EUR,-45.00
consolidated,B,400,F81,0LIASS,,,,,EUR,-12.00
consolidated,B,400,F98,0LIASS,,,,,EUR,-1904.00
consolidated,B,400,F99,0LIASS,,,,,EUR,0.00
consolidated,B,600,F20,0LIASS,,,,,EUR,354.00
consolidated,B,600,F81,0LIASS,,,,,EUR,-18.00
consolidated,B,600,F98,0LIASS,,,,,EUR,-336.00
consolidated,B,600,F99,0LIASS,,,,,EUR,0.00
consolidated,B,610,F20,0LIASS,,,,,EUR,236.00
consolidated,B,610,F81,0LIASS,,,,,EUR,-12.00
consolidated,B,610,F98,0LIASS,,,,,EUR,-224.00
consolidated,B,610,F99,0LIASS,,,,,EUR,0.00
consolidated,B,640,F20,0LIASS,,,,,EUR,118.00
consolidated,B,640,F81,0LIASS,,,,,EUR,-6.00
consolidated,B,640,F98,0LIASS,,,,,EUR,-112.00
consolidated,B,640,F99,0LIASS,,,,,EUR,0.00
consolidated,B,700,F20,0LIASS,,,,,EUR,944.00
consolidated,B,700,F81,0LIASS,,,,,EUR,-48.00
consolidated,B,700,F98,0LIASS,,,,,EUR,-896.00
consolidated,B,700,F99,0LIASS,,,,,EUR,0.00
consolidated,B,705,F20,0LIASS,,,,,EUR,472.00
consolidated,B,705,F81,0LIASS,,,,,EUR,-24.00
consolidated,B,705,F98,0LIASS,,,,,EUR,-448.00
consolidated,B,705,F99,0LIASS,,,,,EUR,0.00
consolidated,M,100,F00,0LIASS,,,,,EUR,10000.00
consolidated,M,100,F99,0LIASS,,,,,EUR,10000.00
consolidated,M,200,F00,0LIASS,,,,,EUR,12000.00
consolidated,M,200,F20,0LIASS,,,,,EUR,500.00
consolidated,M,200,F99,0LIASS,,,,,EUR,12500.00
consolidated,M,300,F00,0LIASS,,,,,EUR,3000.00
consolidated,M,300,F99,0LIASS,,,,,EUR,3000.00
consolidated,M,400,F00,0LIASS,,,,,EUR,5000.00
consolidated,M,400,F20,0LIASS,,,,,EUR,800.00
consolidated,M,400,F99,0LIASS,,,,,EUR,5800.00
consolidated,M,600,F20,0LIASS,,,,,EUR,800.00
consolidated,M,600,F99,0LIASS,,,,,EUR,800.00
consolidated,M,610,F20,0LIASS,,,,,EUR,500.00
consolidated,M,610,F99,0LIASS,,,,,EUR,500.00
consolidated,M,640,F20,0LIASS,,,,,EUR,200.00
consolidated,M,640,F99,0LIASS,,,,,EUR,200.00
consolidated,M,700,F20,0LIASS,,,,,EUR,2000.00
consolidated,M,700,F99,0LIASS,,,,,EUR,2000.00
consolidated,M,705,F20,0LIASS,,,,,EUR,1000.00
consolidated,M,705,F99,0LIASS,,,,,EUR,1000.00
